/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/obvious/]	/r/Synonym	/c/ja/明白/a	/c/en/obvious	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/clear/]	/r/Synonym	/c/ja/明白/a	/c/en/clear	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/plain/]	/r/Synonym	/c/ja/明白/a	/c/en/plain	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/evident/]	/r/Synonym	/c/ja/明白/a	/c/en/evident	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/apparent/]	/r/Synonym	/c/ja/明白/a	/c/en/apparent	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/explicit/]	/r/Synonym	/c/ja/明白/a	/c/en/explicit	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/overt/]	/r/Synonym	/c/ja/明白/a	/c/en/overt	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/fr/évident/]	/r/Synonym	/c/ja/明白/a	/c/fr/évident	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/fr/clair/]	/r/Synonym	/c/ja/明白/a	/c/fr/clair	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/ru/очеви́дный/]	/r/Synonym	/c/ja/明白/a	/c/ru/очеви́дный	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/klar/]	/r/Synonym	/c/ja/明白/a	/c/de/klar	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/deutlich/]	/r/Synonym	/c/ja/明白/a	/c/de/deutlich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/offensichtlich/]	/r/Synonym	/c/ja/明白/a	/c/de/offensichtlich	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/unbestritten/]	/r/Synonym	/c/ja/明白/a	/c/de/unbestritten	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/de/unverkennbar/]	/r/Synonym	/c/ja/明白/a	/c/de/unverkennbar	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/plain/]	/r/Synonym	/c/ja/明白/a	/c/en/plain	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/en/plain/]	/r/Synonym	/c/ja/偸閑/a	/c/en/plain	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/白地/a/,/c/en/plain/]	/r/Synonym	/c/ja/白地/a	/c/en/plain	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/明白/a/,/c/en/frank/]	/r/Synonym	/c/ja/明白/a	/c/en/frank	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
/a/[/r/Synonym/,/c/ja/偸閑/a/,/c/en/frank/]	/r/Synonym	/c/ja/偸閑/a	/c/en/frank	{"dataset": "/d/jmdict", "license": "cc:by-sa/4.0", "sources": [{"contributor": "/s/resource/jmdict/1.07"}], "weight": 2.0}
