/a/[/r/SymbolOf/,/c/mul/♀/,/c/km/ស្រី/]	/r/SymbolOf	/c/mul/♀	/c/km/ស្រី	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/km/នារី/]	/r/SymbolOf	/c/mul/♀	/c/km/នារី	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/km/ស្ត្រី/]	/r/SymbolOf	/c/mul/♀	/c/km/ស្ត្រី	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/km/ភេទ/]	/r/SymbolOf	/c/mul/♀	/c/km/ភេទ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/km/ភេទស្រី/]	/r/SymbolOf	/c/mul/♀	/c/km/ភេទស្រី	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/km/ប្រុស/]	/r/SymbolOf	/c/mul/♂	/c/km/ប្រុស	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/km/បុរស/]	/r/SymbolOf	/c/mul/♂	/c/km/បុរស	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/km/ភេទ/]	/r/SymbolOf	/c/mul/♂	/c/km/ភេទ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/km/ភេទប្រុស/]	/r/SymbolOf	/c/mul/♂	/c/km/ភេទប្រុស	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/km/សញ្ញាពេទ្យ/]	/r/SymbolOf	/c/mul/⚕	/c/km/សញ្ញាពេទ្យ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/km/ពេទ្យ/]	/r/SymbolOf	/c/mul/⚕	/c/km/ពេទ្យ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/km/ព្យាបាល/]	/r/SymbolOf	/c/mul/⚕	/c/km/ព្យាបាល	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/km/សញ្ញាពេទ្យ/]	/r/SymbolOf	/c/mul/⚕	/c/km/សញ្ញាពេទ្យ	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/31"}], "weight": 1.0}
